barcode,desc,acost,adate,cat_type,locname,dept
0003-0002709500077  ,END GONDOLA DRESS UP L1070MM X W250MM X H2140MM             ,6449,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0002709500078  ,END GONDOLA DRESS UP L1070MM X W250MM X H2140MM             ,6449,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0002709500079  ,END GONDOLA DRESS UP L1070MM X W250MM X H2140MM             ,6449,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0002709500080  ,END GONDOLA DRESS UP L1070MM X W250MM X H2140MM             ,6449,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0002709500081  ,END GONDOLA DRESS UP L1070MM X W250MM X H2140MM             ,6449,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0002709500082  ,END GONDOLA DRESS UP L1070MM X W250MM X H2140MM             ,6449,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0004910600010  ,END GONDOLA DRESS UP L1310MM X W630MM X H2140MM             ,1030,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0004910600011  ,END GONDOLA DRESS UP L1310MM X W630MM X H2140MM             ,1030,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0004910600012  ,END GONDOLA DRESS UP L1310MM X W630MM X H2140MM             ,1030,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0004910600013  ,END GONDOLA DRESS UP L1310MM X W630MM X H2140MM             ,1030,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0004910600014  ,END GONDOLA DRESS UP L1310MM X W630MM X H2140MM             ,1030,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0004910600015  ,END GONDOLA DRESS UP L1310MM X W630MM X H2140MM             ,1030,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0004910600016  ,END GONDOLA DRESS UP L1310MM X W630MM X H2140MM             ,1030,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0004910600017  ,END GONDOLA DRESS UP L1310MM X W630MM X H2140MM             ,1030,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0004910600018  ,END GONDOLA DRESS UP L1310MM X W630MM X H2140MM             ,1030,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005001600001  ,END GONDOLA ORANGE H180 X L125 X D57CM                      ,1526,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005001600002  ,END GONDOLA ORANGE H180 X L125 X D57CM                      ,1526,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000001  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000002  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000003  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000004  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000005  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000006  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000007  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000008  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000009  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000010  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000011  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000012  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0005003000013  ,END GONDOLA BLUE H180 X L125 X D57CM                        ,1466,07/13/2021,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
