barcode,desc,acost,adate,cat_type,locname,dept,status
0013-0005769400011       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400012       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400013       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400014       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400015       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400016       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400017       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400018       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400019       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400020       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769500001       ,STEEL GRILLS .70X3.0M                                       ,      3626.42,09/25/2019,BUILDING                                          ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769600001       ,STEEL GRILLS 2.95X3.0M                                      ,     15795.22,09/25/2019,BUILDING                                          ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769600002       ,STEEL GRILLS 2.95X3.0M                                      ,     15795.22,09/25/2019,BUILDING                                          ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769700001       ,STEEL LOUVERS-172 BLADES                                    ,     11916.24,09/25/2019,BUILDING                                          ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0085-0005760400001       ,PANEL BOARD W/6 BRANCHES KOTEN                              ,      3414.00,10/09/2019,PANEL BOARD                                       ,MARCELA FARMS INCORPORATED                        ,MFI-TIPCAN                                        ,FA_TRAN             
0085-0004376500005       ,PE WATER TANK WT-10000 BLUE                                 ,    210499.75,10/09/2019,TANK                                              ,MARCELA FARMS INCORPORATED                        ,MFI-ORTIGAS                                       ,FA_TRAN             
0085-0005436600001       ,CENTRIFUGAL FAN 1.5X40.25 10HP-3P EF1                       ,    151020.00,10/17/2019,FAN                                               ,MARCELA FARMS INCORPORATED                        ,MFI-NOODLES FACTORY                               ,FA_TRAN             
0085-0005436700001       ,CENTRIFUGAL FAN 1.5X40.25 10HP-3P EF2                       ,    151020.00,10/17/2019,FAN                                               ,MARCELA FARMS INCORPORATED                        ,MFI-NOODLES FACTORY                               ,FA_TRAN             
0085-0005436800001       ,EXHAUST FAN 0.10X14 1/4HP-1P WALL MOUNTE                    ,     16074.00,10/24/2019,EXHAUST FAN                                       ,MARCELA FARMS INCORPORATED                        ,MFI-NOODLES FACTORY                               ,FA_TRAN             
